task,wacc,uar,r_Present,r_Unknown,r_Absent,combinations
circor5,0.5666666666666667,0.5182255277589963,0.6888888888888889,0.4117647058823529,0.4540229885057471,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.5333333333333333,0.6003756291788745,0.6888888888888889,0.8823529411764706,0.2298850574712643,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.7955555555555556,0.7025167154984601,0.8222222222222222,0.4117647058823529,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.5111111111111111,0.5418075276087446,0.6666666666666666,0.7058823529411765,0.2528735632183908,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.82,0.67549395237022,0.8888888888888888,0.2352941176470588,0.9022988505747126,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.5955555555555555,0.6189467357824356,0.6222222222222222,0.7058823529411765,0.5287356321839081,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.5511111111111111,0.5208474194275411,0.6666666666666666,0.4705882352941176,0.425287356321839,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.6088888888888889,0.5801742919389978,0.7111111111111111,0.5294117647058824,0.5,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.74,0.6918638719855759,0.8666666666666667,0.5882352941176471,0.6206896551724138,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.5355555555555556,0.5117797310495079,0.6222222222222222,0.4705882352941176,0.4425287356321839,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.8133333333333334,0.6697468259334385,0.8888888888888888,0.2352941176470588,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.8111111111111111,0.6656599804672827,0.9111111111111112,0.2352941176470588,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.7777777777777778,0.6412666215911652,0.8666666666666667,0.2352941176470588,0.8218390804597702,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.5866666666666667,0.5376380437232364,0.6666666666666666,0.4117647058823529,0.5344827586206896,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.7933333333333333,0.6845691533318309,0.8444444444444444,0.3529411764705882,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.6733333333333333,0.6547667342799189,0.8,0.6470588235294118,0.5172413793103449,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.6777777777777778,0.6490797085117572,0.7555555555555555,0.5882352941176471,0.603448275862069,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.7933333333333333,0.6707084366313575,0.8444444444444444,0.2941176470588235,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.7066666666666667,0.6995342198181955,0.7777777777777778,0.7058823529411765,0.6149425287356322,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.6044444444444445,0.5603110209601082,0.7333333333333333,0.4705882352941176,0.4770114942528735,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025"
circor5,0.52,0.5239200661107355,0.6444444444444445,0.5882352941176471,0.3390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.5377777777777778,0.5509353166553977,0.6666666666666666,0.6470588235294118,0.3390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.68,0.6787168507249643,0.7555555555555555,0.7058823529411765,0.5747126436781609,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.6,0.5469611599429044,0.6888888888888889,0.4117647058823529,0.5402298850574713,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482"
circor5,0.5533333333333333,0.5184208549320112,0.7111111111111111,0.4705882352941176,0.3735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.8133333333333334,0.685778679287807,0.8666666666666667,0.2941176470588235,0.896551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.5955555555555555,0.5708511757193299,0.6888888888888889,0.5294117647058824,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.7888888888888889,0.6530163023063631,0.8444444444444444,0.2352941176470588,0.8793103448275862,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.5444444444444444,0.4808654496281271,0.7333333333333333,0.3529411764705882,0.3563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.7822222222222223,0.6771617459244235,0.8222222222222222,0.3529411764705882,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.6088888888888889,0.635617158740891,0.7111111111111111,0.7647058823529411,0.4310344827586206,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.5755555555555556,0.5462624896701976,0.6222222222222222,0.4705882352941176,0.5459770114942529,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482"
circor5,0.8111111111111111,0.6838629704755466,0.8666666666666667,0.2941176470588235,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.4955555555555556,0.5253925324919241,0.5555555555555556,0.6470588235294118,0.3735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.6022222222222222,0.5744271655022163,0.7111111111111111,0.5294117647058824,0.4827586206896552,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857"
circor5,0.6111111111111112,0.621501014198783,0.7333333333333333,0.7058823529411765,0.425287356321839,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.5355555555555556,0.6196604312222973,0.5111111111111111,0.8823529411764706,0.4655172413793103,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.8022222222222222,0.6601682818721358,0.8888888888888888,0.2352941176470588,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.5777777777777777,0.5256329351664037,0.7111111111111111,0.4117647058823529,0.4540229885057471,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.62,0.5576891292915633,0.7555555555555555,0.4117647058823529,0.5057471264367817,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482"
circor5,0.4844444444444444,0.5405303884005709,0.4444444444444444,0.7058823529411765,0.4712643678160919,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413"
circor5,0.8111111111111111,0.6838629704755466,0.8666666666666667,0.2941176470588235,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.8111111111111111,0.6816918338216512,0.8888888888888888,0.2941176470588235,0.8620689655172413,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.7111111111111111,0.6435804973330328,0.8222222222222222,0.4705882352941176,0.6379310344827587,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.6022222222222222,0.6043197355570581,0.6888888888888889,0.6470588235294118,0.4770114942528735,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.7933333333333333,0.6845691533318309,0.8444444444444444,0.3529411764705882,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.5311111111111111,0.4832319134550372,0.7333333333333333,0.4117647058823529,0.3045977011494253,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.4977777777777777,0.5338216512658703,0.4888888888888889,0.6470588235294118,0.4655172413793103,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413"
circor5,0.5955555555555555,0.5205844790023288,0.7777777777777778,0.3529411764705882,0.4310344827586206,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629"
circor5,0.7222222222222222,0.6765382014874916,0.8666666666666667,0.5882352941176471,0.5747126436781609,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.8022222222222222,0.6762001352265044,0.8666666666666667,0.2941176470588235,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.8133333333333334,0.685778679287807,0.8666666666666667,0.2941176470588235,0.896551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.5488888888888889,0.5700323041093832,0.7111111111111111,0.7058823529411765,0.293103448275862,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.7844444444444445,0.7228307414919991,0.8,0.5294117647058824,0.8390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.5622222222222222,0.5581473968897904,0.6666666666666666,0.5882352941176471,0.4195402298850574,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.8044444444444444,0.6642551273382916,0.8666666666666667,0.2352941176470588,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.4511111111111111,0.532168882878822,0.3777777777777777,0.7647058823529411,0.4540229885057471,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.7911111111111111,0.6826534445195702,0.8444444444444444,0.3529411764705882,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.7888888888888889,0.6647058823529411,0.8666666666666667,0.2941176470588235,0.8333333333333334,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.8,0.6881451431147173,0.8666666666666667,0.3529411764705882,0.8448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.8155555555555556,0.6716625347456991,0.8888888888888888,0.2352941176470588,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.7355555555555555,0.7179250244158967,0.8444444444444444,0.7058823529411765,0.603448275862069,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.8,0.6764555630681391,0.8444444444444444,0.2941176470588235,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.4711111111111111,0.5472391255352715,0.4,0.7647058823529411,0.4770114942528735,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.5422222222222223,0.5547667342799188,0.6666666666666666,0.6470588235294118,0.3505747126436782,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.6733333333333333,0.6612801442416046,0.7333333333333333,0.6470588235294118,0.603448275862069,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.5555555555555556,0.531192247013748,0.6,0.4705882352941176,0.5229885057471264,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025"
circor5,0.5333333333333333,0.5085267823604538,0.7777777777777778,0.5294117647058824,0.2183908045977011,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.5933333333333334,0.5412140335061227,0.6888888888888889,0.4117647058823529,0.5229885057471264,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.56,0.4964465479678461,0.7111111111111111,0.3529411764705882,0.425287356321839,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629"
circor5,0.8155555555555556,0.6716625347456991,0.8888888888888888,0.2352941176470588,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.5533333333333333,0.5526556982946436,0.6444444444444445,0.5882352941176471,0.425287356321839,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.78,0.6592141837577943,0.8444444444444444,0.2941176470588235,0.8390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.5244444444444445,0.5437833370896251,0.6222222222222222,0.6470588235294118,0.3620689655172414,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.8044444444444444,0.6759447073848697,0.8888888888888888,0.2941176470588235,0.8448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.8,0.6742844264142439,0.8666666666666667,0.2941176470588235,0.8620689655172413,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.7977777777777778,0.6884005709563518,0.8444444444444444,0.3529411764705882,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
